Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2016-11-29,SG,"Antetokounmpo, Giannis",63.9,"10,000",mil,v cle, 118-101,34:30,   34pt 12rb 5as 5st 2bl 6to 1trey 13-19fg 7-10ft
2016-11-29,PG,"Paul, Chris",59.5,"8,800",lac,@ bkn, 122-127,44:30,   26pt 10rb 13as 2st 1bl 4to 4trey 11-26fg
2016-11-29,SG,"Kilpatrick, Sean",52.8,"5,300",bkn,v lac, 127-122,46:53,   38pt 14rb 2as 5to 4trey 14-34fg 6-8ft
2016-11-29,SG,"Harden, James",44.5,"11,500",hou,@ uta, 101-120,35:08,   26pt 5rb 7as 2st 2to 2trey 8-23fg 8-10ft
2016-11-29,SG,"Pope, Kentavious",39.9,"5,000",det,@ cha, 112-89,31:56,   18pt 7rb 7as 1st 1bl 1to 4trey 6-14fg 2-2ft
2016-11-29,PG,"Walker, Kemba",34.4,"8,400",cha,v det, 89-112,30:52,   23pt 2rb 4as 2st 1bl 3to 4trey 9-16fg 1-2ft
2016-11-29,PG,"Holiday, Jrue",31.9,"7,300",nor,v lal, 105-88,29:03,   22pt 2rb 5as 1st 2to 4trey 8-15fg 2-3ft
2016-11-29,SG,"Hood, Rodney",27.9,"5,500",uta,v hou, 120-101,20:26,   19pt 2rb 3as 1st 1bl 2to 3trey 7-15fg 2-2ft
2016-11-29,SG,"Ginobili, Manu",26.7,"3,700",sas,v orl, 83-95,22:31,   13pt 6rb 3as 2st 2to 2trey 4-9fg 3-4ft
2016-11-29,SG,"Batum, Nicolas",26.7,"6,900",cha,v det, 89-112,30:13,   8pt 11rb 5as 2to 2trey 3-11fg
2016-11-29,PG,"Payton, Elfrid",26.6,"5,700",orl,@ sas, 95-83,23:20,   10pt 3rb 4as 3st 1bl 1to 5-9fg
2016-11-29,PG,"Irving, Kyrie",25.9,"7,600",cle,@ mil, 101-118,31:20,   20pt 2rb 3as 1st 3to 2trey 5-12fg 8-8ft
2016-11-29,SG,"Gordon, Eric",25.9,"4,900",hou,@ uta, 101-120,32:13,   24pt 2rb 1as 2to 4trey 8-17fg 4-5ft
2016-11-29,SG,"Williams, Louis",25.6,"5,000",lal,@ nor, 88-105,22:25,   16pt 3rb 4as 1st 2to 2trey 5-14fg 4-5ft
2016-11-29,SG,"Fournier, Evan",25.1,"5,800",orl,@ sas, 95-83,32:42,   13pt 3rb 7as 2st 6to 1trey 4-9fg 4-4ft
2016-11-29,SG,"Redick, JJ",22.4,"4,300",lac,@ bkn, 122-127,38:05,   18pt 2rb 2as 1to 3trey 7-18fg 1-1ft
2016-11-29,PG,"Augustin, DJ",22.3,"3,600",orl,@ sas, 95-83,24:40,   7pt 4rb 5as 2st 1to 1trey 2-6fg 2-2ft
2016-11-29,PG,"Smith, Ishmael",21.9,"5,200",det,@ cha, 112-89,24:43,   13pt 2rb 3as 1st 6-10fg 1-1ft
2016-11-29,SG,"Harris, Joe",21.7,"3,500",bkn,v lac, 127-122,38:41,   15pt 1rb 1as 3st 2to 2trey 5-9fg 3-5ft
2016-11-29,PG,"Rivers, Austin",19.4,"3,500",lac,@ bkn, 122-127,26:06,   15pt 2rb 2as 1to 2trey 5-9fg 3-5ft
2016-11-29,PG,"Dellavedova, Matthew",19.1,"4,100",mil,v cle, 118-101,25:17,   3pt 3rb 7as 2st 2to 1-5fg 1-1ft
2016-11-29,PG,"Udrih, Beno",18.7,"3,500",det,@ cha, 112-89,20:04,   7pt 1rb 7as 1st 2to 1trey 3-5fg
2016-11-29,PG,"Beverley, Patrick",17.7,"4,500",hou,@ uta, 101-120,21:54,   6pt 6rb 3as 2-5fg 2-2ft
2016-11-29,PG,"Brogdon, Malcolm",15.7,"3,600",mil,v cle, 118-101,22:43,   10pt 1rb 3as 1st 2to 2trey 4-5fg
2016-11-29,SG,"Clarkson, Jordan",15.6,"5,200",lal,@ nor, 88-105,29:22,   9pt 3rb 2as 1st 2to 1trey 4-14fg
2016-11-29,PG,"Whitehead, Isaiah",15.6,"3,900",bkn,v lac, 127-122,46:09,   6pt 3rb 4as 1trey 2-8fg 1-3ft
2016-11-29,SG,"Crawford, Jamal",15.1,"3,800",lac,@ bkn, 122-127,35:10,   11pt 3rb 1as 1to 1trey 4-15fg 2-2ft
2016-11-29,SG,"Galloway, Langston",14.2,"3,700",nor,v lal, 105-88,16:32,   8pt 1rb 2as 1st 2trey 3-9fg
2016-11-29,PG,"Hill, George",14.2,"6,800",uta,v hou, 120-101,31:45,   8pt 1rb 4as 1st 3to 2trey 2-6fg 2-2ft
2016-11-29,SG,"Foye, Randy",14,"3,500",bkn,v lac, 127-122,16:41,   3pt 5rb 2as 1st 1trey 1-5fg
2016-11-29,PG,"Mack, Shelvin",14,"3,500",uta,v hou, 120-101,20:05,   9pt 2as 1st 1trey 4-5fg
2016-11-29,PG,"Felton, Raymond",13.9,"3,500",lac,@ bkn, 122-127,13:30,   7pt 2rb 1as 2st 1to 1trey 3-6fg
2016-11-29,PG,"Frazier, Tim",13.7,"5,100",nor,v lal, 105-88,31:40,   6pt 1rb 5as 1to 3-7fg
2016-11-29,SG,"McRae, Jordan",12.6,"3,500",cle,@ mil, 101-118,10:56,   9pt 3rb 1trey 4-7fg
2016-11-29,PG,"Mills, Patty",12.4,"4,100",sas,v orl, 83-95,19:10,   7pt 2rb 2as 1st 2to 1trey 2-5fg 2-2ft
2016-11-29,PG,"Watson, CJ",11.7,"3,500",orl,@ sas, 95-83,16:36,   7pt 1rb 3as 1to 1trey 3-3fg
2016-11-29,PG,"Sessions, Ramon",11.7,"3,500",cha,v det, 89-112,12:46,   7pt 1rb 3as 1to 2-4fg 3-4ft
2016-11-29,SG,"Smith, JR",11.5,"3,800",cle,@ mil, 101-118,29:48,   6pt 1as 2st 1bl 2to 2trey 2-7fg
2016-11-29,SG,"Moore, E",10.9,"4,200",nor,v lal, 105-88,17:17,   2pt 2rb 5as 1to 1-7fg
2016-11-29,PG,"Calderon, Jose",10.2,"3,500",lal,@ nor, 88-105,16:07,   2pt 1rb 6as 2to 1-5fg
2016-11-29,PG,"Terry, Jason",10.2,"3,500",mil,v cle, 118-101,22:54,   3pt 1rb 2as 1st 1bl 1to 1trey 1-4fg
